類別ID,零件名稱,庫存數量,成本價,廠商ID,廠商名稱,顏色,材質
0001,01_black_dot_pin,342,19,015,麗雅,black,metal
0002,02_sliver_hook,36,19,014,雅思,sliver,metal
0003,03_green_ring_pin,365,19,004,鉅碩,green,metal
0004,04_yellow_ball,320,5,023,貝恩,yellow,plastic
0005,05_green_ring,111,13,016,環球,green,plastic
0006,06_white_ring,350,13,025,安捷,white,plastic
0007,07_white_thin_ring,390,16,016,環球,white,metal
0008,08_slippers,472,14,018,美勤,blue,plastic
0009,09_hand,59,17,003,菁英麗,golden,metal
0010,10_coke,127,15,014,雅思,colorful,plastic
0011,11_green_plate,27,7,007,星光,green,plastic
0012,12_yellow_plate,157,7,008,美力,yellow,plastic
0013,13_soju,437,15,015,麗雅,brown,plastic
0014,14_yellow_square_pin,211,11,030,安宏,yellow,plastic
0015,15_ear_clip,438,20,002,創想,golden,metal
0016,16_ribbon,134,6,005,智翔,yellow,plastic
0017,17_flower,225,4,011,宏偉,colorful,plastic
0018,18_bear,270,5,003,菁英麗,brown,plastic
0019,19_yellow_dot_pin,479,19,009,創新信,yellow,metal
0020,20_oval,336,4,010,億利,brown,plastic
0021,21_blue_polygon,111,17,022,華夏,blue,wood
0022,22_corgi,391,22,029,嘉銀,colorful,metal
0023,23_metal_square,136,24,021,大成,golden,metal
0024,24_big_eye,136,25,001,星匠,golden,metal
0025,25_small_eye,157,25,020,聚寶,golden,metal
0026,26_pearl,448,30,010,億利,colorful,metal
0027,27_gemstone_ring,277,30,025,安捷,colorful,metal
0028,28_four_leaf_clover,89,28,014,雅思,golden,metal
0029,29_hollow_flower,258,28,004,鉅碩,golden,metal
0030,30_mother_of_pearl,413,22,007,星光,colorful,metal
0031,31_red_bead,435,10,002,創想,red,plastic
0032,32_water_droplets,331,28,018,美勤,golden,metal
0033,33_silver_rose,336,26,009,創新信,silver,metal
0034,34_big_polka_dot,235,5,015,麗雅,B_W,plastic
0035,35_large_black_ring,484,7,007,星光,black,plastic
0036,36_white_dot_pin,147,19,022,華夏,white,metal
0037,37_girl,105,23,023,貝恩,golden,metal
0038,38_small_polka_dot,184,5,008,美力,B_W,plastic
0039,39_medium_black_ring,144,5,027,精尚,black,plastic
0040,40_small_black_ring,21,5,010,億利,black,plastic
0041,41_black_polygon,49,17,026,大宇,black,wood
0042,42_white_polygon,359,17,018,美勤,white,wood
0043,43_dinosaur,400,25,009,創新信,golden,metal
0044,44_golden_hook,52,20,016,環球,golden,metal
0045,45_fox_face,406,15,006,華城,colorful,plastic
0046,46_red_cone,256,3,020,聚寶,red,plastic
0047,47_tassel,171,28,003,菁英麗,white,cotton
0048,48_golden_pin,23,19,017,恆盛,golden,metal
0049,49_yellow_ring,372,13,020,聚寶,yellow,plastic
